tip_b,root_b,span_b,sweep_b,body_length_b,tip_s,root_s,span_s,sweep_s,body_length_s,body_diameter_bs,mach_number,power_on_bs,power_off_bs,power_on_s,power_off_s
6.37111426,17.74547879,12.83956996,6.243853654,72.08684057,15.03308609,6.747978998,22.9524127,14.34419535,12.66105509,69.35036253,4.088674056,,,,
7.492207684,3.571547629,15.58954913,17.08809067,51.41886824,15.41411784,11.21018418,6.717309776,11.21735145,7.990665889,135.7546462,4.348695725,,,,
13.1071756,7.693891158,11.8619885,15.99466622,57.8131511,5.451787649,5.858071506,4.923910326,7.312692724,19.21326777,98.14526211,4.292024335,,,,
13.34311193,17.46195516,14.0707559,12.81773481,61.23718643,10.42770231,10.26802234,17.81973498,3.803316943,11.93932828,185.7125594,1.612634386,,,,
16.89482457,19.05058755,17.78414868,12.77939828,97.78773231,19.67447287,16.67947329,9.507542295,19.83140262,1.035086257,57.68939078,0.597549796,,,,
8.073339445,24.33177765,13.096008,7.622301858,48.3523627,6.738894908,3.421118427,3.940578382,11.86765564,6.752229352,161.5792983,8.60488374,,,,
13.40645054,14.74372864,17.15792983,15.39961663,62.8735728,14.86657221,19.66588882,14.41295108,12.26435536,8.980748396,138.3536128,2.632719393,,,,
9.506375531,7.37436453,15.25093758,3.05692141,127.6414701,9.19459955,11.95599633,29.84248687,16.03441953,13.31444287,45.21710143,8.93407784,,,,
8.657638137,6.186265522,14.62046837,16.62138512,65.99508292,13.74747896,17.62955246,6.285273773,4.882906909,3.471955996,188.9578298,0.740895075,,,,
2.265188766,19.75039587,18.43303609,13.76781398,144.3766147,16.3171931,9.279939995,26.93074423,8.703975331,5.912159347,185.5612968,3.632802734,,,,
13.14042837,11.93324444,13.40628386,17.27310609,199.6837236,3.203100258,17.4316193,8.368947412,17.12534378,5.807150596,95.68380698,8.710725894,,,,
10.35827986,25.06308859,11.34911243,10.93924494,46.83973664,12.1063422,4.002250188,3.36228019,9.052504375,5.923826986,177.9156596,2.781065089,,,,
3.446453871,23.11217601,18.55912993,4.240353363,109.2836903,11.98033169,3.644387032,26.14767897,18.12984415,10.67422285,66.5863822,0.284190349,,,,
8.8144012,15.73831153,4.838986582,17.9931661,139.9349946,16.06967247,2.833652804,28.87940662,7.484123677,12.90107509,196.0121677,7.737311443,,,,
17.22260188,28.71514293,18.13551129,2.241853488,160.987999,2.439536628,11.25293774,16.8251521,12.32811068,16.28302359,76.22593549,1.496791399,,,,
13.28769064,6.222268522,12.79848321,0.945078757,115.2654388,2.273022752,2.331694308,15.66180515,10.49904159,12.78773231,166.0896741,3.001916826,,,,
4.542211851,18.78731561,3.457621468,1.77848154,163.628219,4.727227269,4.442453538,14.2464372,19.47295608,4.902075173,138.8624052,5.184598717,,,,
7.612551046,13.6523877,11.59138262,11.29427452,132.7706476,17.80531711,17.66913909,25.52887741,12.63838653,5.433786149,116.4067839,9.426618885,,,,
6.477206434,10.54262855,14.86132178,3.633636136,113.8628219,11.51979332,16.68105675,16.03533628,9.748145679,6.802233519,49.24618718,1.320943412,,,,
12.78256521,4.48512376,18.29560797,16.51304275,113.3540295,9.097091424,7.840570048,8.609717476,7.172431036,1.745145429,149.024502,5.471289274,,,,
2.895407951,6.168264022,15.09650804,8.112342695,130.4742062,3.542128511,12.9155763,25.67738978,11.6579715,6.323860322,167.863572,2.550212518,,,,
17.76098008,18.17076423,10.04142012,1.143428619,73.43445287,2.117009751,4.542211851,7.088590716,3.39528294,1.946828902,55.90174181,6.378864905,,,,
12.89182432,7.855904659,19.88240687,6.025502125,171.6313859,5.823818652,13.06283857,17.79498292,8.798899908,5.23043587,133.2931911,8.764063672,,,,
12.83956996,3.37128094,7.632886074,17.60646721,127.7652304,15.94666222,18.14259522,28.80740062,19.47437286,13.53112759,189.8929077,2.60771731,,,,
2.756063005,29.03241937,9.872822735,9.335777981,49.94749562,13.23143595,5.365613801,4.379364947,8.019668306,13.16443037,59.88957413,4.480373364,,,,
7.096341362,12.73881157,14.29035753,3.950329194,67.30144179,17.44078673,1.365780482,5.344695391,19.43470289,6.158846571,50.45628802,6.20051671,,,,
10.80956746,12.33377781,18.2276023,4.035336278,134.1732644,14.72706059,17.95416285,8.780731728,18.64272023,10.58588216,52.50520877,1.530960913,,,,
4.763896991,8.123676973,8.692641053,12.216018,35.55004584,11.36528044,14.16968081,22.79489957,5.132261022,10.90590883,82.4552046,3.836153013,,,,
10.94574548,22.74539545,12.7432286,18.38653221,76.94099508,13.1744312,9.064588716,9.54804567,13.94324527,8.880740062,167.5472956,3.977831486,,,,
13.09450788,13.26985582,18.09300775,17.00975081,168.152346,13.3304442,7.074172848,16.52362697,19.50270856,19.36661388,172.8002334,1.452621052,,,,
1.969080757,20.55146262,9.810484207,14.44620385,103.1919327,17.64330361,2.524877073,19.51862655,5.409950829,14.56454705,50.08500708,3.670305859,,,,
13.66138845,26.82498542,10.92407701,5.283773648,158.3890324,5.735311276,10.351946,24.42628552,4.562713559,19.84165347,74.68580715,2.315192933,,,,
14.87432286,16.71039253,11.73022752,12.48104009,181.9584965,3.540628386,1.682473539,10.09034086,10.21285107,5.980498375,82.79898325,0.075006251,,,,
14.00975081,26.11842654,18.27718977,12.9944162,89.19326611,7.746978915,1.893074423,22.49562464,16.34469539,7.280606717,168.2623552,1.713476123,,,,
18.45453788,22.69814151,9.510125844,4.11367614,180.2808567,4.995749646,3.531960997,24.74806234,13.10450871,2.628552379,169.747479,8.379031586,,,,
6.394866239,24.02350196,12.53779482,11.855988,96.60513376,3.914159513,3.205767147,13.07408951,19.58063172,6.530544212,176.4030336,5.404617051,,,,
16.3596133,7.133594466,8.766313859,10.91257605,79.86998917,6.753896158,4.683140262,16.58438203,14.27335611,11.09759147,63.64363697,1.213434453,,,,
10.57363114,29.39694975,8.005500458,9.669139095,66.02258522,15.65263772,12.42470206,25.44787066,11.72031003,3.893657805,130.5017085,7.350612551,,,,
18.15842987,9.298274856,5.254104509,3.653637803,58.08817401,3.660638387,17.56304692,27.71830986,18.27293941,1.761813484,87.3643637,1.723476956,,,,
2.34436203,16.76439703,11.08842404,12.33102759,95.14751229,9.766147179,11.47303942,7.705142095,18.16809734,10.75589632,191.1717643,6.525543795,,,,
12.51970998,15.90932578,4.755396283,1.523460288,133.3619468,17.17826486,7.851654305,5.691224269,6.019168264,14.32786066,183.3748646,8.656554713,,,,
12.7968164,15.44803734,4.467788982,1.766813901,167.5197933,5.486290524,18.3167764,14.44895408,6.492374365,5.248770731,168.2486041,5.082090174,,,,
13.56479707,28.42936911,7.610217518,1.461788482,47.88482374,8.935077923,3.126593883,11.47420618,9.731144262,1.298441537,194.5407951,9.394116176,,,,
9.357529794,16.91290941,6.978331528,19.73831153,126.5276273,4.352196016,8.833402784,13.26535545,8.150012501,13.8928244,125.4412868,5.263771981,,,,
10.96791399,17.37644804,12.87640637,18.15151263,153.9061588,5.879323277,3.155096258,13.90890908,12.00791733,7.375614635,122.0997583,9.411617635,,,,
18.69047421,7.35636303,17.93007751,2.360196683,169.1424285,13.83148596,15.18626552,19.98891574,6.574547879,19.53329444,145.531711,3.171097591,,,,
8.022668556,5.875739645,7.614467872,2.68855738,178.7682307,10.78323194,19.21776815,20.38269856,16.26818902,13.95616301,163.1606801,3.655304609,,,,
11.40020002,24.72556046,14.15717976,14.0128344,59.55954663,9.95216268,15.73256105,5.52696058,13.30710893,6.133844487,67.37019752,0.085007084,,,,
6.095591299,9.806817235,10.83765314,16.92307692,126.1150929,6.020335028,11.38594883,24.84707059,12.88065672,15.48795733,154.2911909,9.873322777,,,,
5.204100342,28.67913993,3.872739395,8.447370614,190.1129261,14.75106259,8.888824069,16.62938578,11.70189182,15.55629636,165.2371031,2.037669806,,,,
2.925493791,3.402783565,6.75164597,13.63946996,80.06250521,14.22151846,19.62313526,4.075589632,4.725643804,6.122176848,130.171681,3.85032086,,,,
16.5100425,17.17843154,11.10542545,18.60155013,197.6348029,8.255521293,19.06417201,19.23060255,6.713392783,19.66163847,176.8018168,6.474706226,,,,
3.001500125,21.39078257,9.072339362,8.990749229,146.5355446,16.29619135,13.93532794,6.861321777,3.420785065,5.030419202,142.3414451,5.74547879,,,,
2.873239437,22.01183432,10.33186099,1.453454455,109.9437453,18.80140012,1.978581548,11.96024669,4.211350946,12.89607467,168.7023919,5.440453371,,,,
12.00983415,29.6219685,10.36728061,2.698558213,90.10084174,5.282273523,6.904742062,17.57671473,10.02016835,19.87832319,170.4487874,7.115592966,,,,
9.422451871,25.24985415,17.1324277,8.037336445,119.7483124,7.154429536,10.90457538,24.98433203,17.6056338,6.075506292,120.1058422,7.451454288,,,,
16.03500292,14.29144095,8.907992333,3.728644054,123.9286607,8.888574048,17.70714226,3.198016501,19.61888491,14.27952329,128.0952579,2.13767814,,,,
7.102675223,13.86390533,18.71214268,16.09300775,199.532461,8.272022669,1.050670889,6.220018335,7.156846404,19.59663305,145.7654805,6.801400117,,,,
4.629302442,10.36711393,8.980248354,6.180515043,94.15742979,7.872989416,14.51487624,21.75756313,18.48687391,12.39769981,55.21418452,0.313359447,,,,
7.946662222,22.23910326,5.166263855,7.798983249,64.2211851,11.31727644,2.923910326,27.32677723,14.85848821,8.36236353,42.71439287,3.32944412,,,,
15.99066589,19.20585049,3.777814818,18.68489041,174.5053754,16.23768647,18.72689391,26.26468872,18.21768481,3.830319193,61.47095591,5.807983999,,,,
1.213767814,4.143095258,11.87757313,2.965247104,70.4779565,15.86265522,19.74189516,6.5687974,15.5555463,15.73964497,37.22768564,5.667138928,,,,
3.231102592,7.925660472,10.10092508,1.181765147,160.3829486,6.588882407,1.73947829,13.13259438,5.908659055,12.24102009,37.88774065,4.078673223,,,,
4.070339195,7.151595966,11.20743395,14.90790899,90.11459288,16.39219935,8.529377448,29.19218268,9.983331944,4.522043504,93.89615801,6.150512543,,,,
19.08475706,3.776314693,12.51937661,13.42778565,129.9791649,17.66130511,16.8204017,25.84165347,19.48570714,4.622051838,113.9040753,0.605050421,,,,
3.620635053,27.40328361,10.41261772,17.56313026,194.3620302,15.24910409,11.16268022,23.76248021,17.01483457,5.6588049,106.2584382,6.218851571,,,,
2.988832403,18.42728561,7.022251854,1.588465705,63.45112093,7.550462539,9.370197516,8.312692724,4.963663639,16.48804067,161.7580632,4.412867739,,,,
5.82323527,29.74572881,9.361363447,17.30810901,191.3505292,3.545128761,15.37153096,22.09509126,6.281273439,8.62571881,197.3047754,1.033419452,,,,
4.710059172,3.598549879,8.20951746,17.89315776,150.4546212,6.992416035,6.239686641,28.92666056,7.178098175,5.438786566,91.61346779,6.328027336,,,,
19.85907159,27.56304692,10.71297608,13.11775981,122.6910576,7.220435036,19.49329111,5.81723477,14.38953246,7.883990333,184.9287441,5.655471289,,,,
4.847820652,15.88457371,16.82923577,11.435953,110.5350446,6.26935578,15.93841153,14.35894658,4.268022335,1.175097925,120.8209017,6.627218935,,,,
12.36928077,8.472456038,17.7076423,5.110425869,126.5551296,10.70672556,15.96691391,14.04167014,8.852737728,12.38769897,77.0647554,5.618801567,,,,
2.114759563,5.326693891,17.90032503,13.61113426,168.8536545,17.55929661,9.930744229,6.629552463,16.92982749,4.605383782,86.33302775,1.433452788,,,,
10.76206351,17.09292441,4.205683807,5.655471289,172.9652471,17.08675723,6.298274856,16.64063672,19.05642137,15.54962914,49.31494291,5.323776981,,,,
5.869155763,29.18318193,7.65555463,12.40770064,130.5567131,10.24018668,13.31302609,28.2516043,6.791315943,13.37444787,118.6207184,4.70372531,,,,
4.952329361,28.47662305,5.475122927,4.925410451,119.0882574,11.55429619,10.16351363,19.67838987,17.5687974,0.796733061,151.7884824,0.920076673,,,,
5.68864072,18.65230436,14.46603884,10.0008334,71.85307109,18.60788399,9.395532961,20.04742062,9.997499792,15.13459455,87.15809651,5.859654971,,,,
16.29627469,22.65988832,13.22210184,8.62571881,91.61346779,13.96949746,18.75856321,24.07525627,15.32886074,19.77998167,196.2046837,9.917493124,,,,
12.81265105,8.01791816,13.56354696,13.88282357,173.0065005,14.21701808,4.345862155,14.86298858,11.64097008,19.56163014,126.967664,9.899158263,,,,
11.91007584,8.096674723,6.162263522,9.959163264,114.5228769,16.6172181,13.57113093,20.89124094,16.37586466,4.110342529,72.19684974,1.006750563,,,,
3.614301192,6.715059588,4.996249687,4.037003084,185.6575548,5.355779648,3.951579298,5.396449704,13.98858238,16.68305692,126.3763647,6.355529627,,,,
9.541211768,3.38928244,3.732477706,13.99949996,64.15242937,6.704392033,3.737811484,8.287940662,11.75431286,2.345195433,38.72656055,3.434452871,,,,
7.530210851,25.91140928,3.338611551,18.28319027,196.6722227,15.09309109,7.821568464,16.82065172,12.36778065,12.30102509,125.5787982,1.385115426,,,,
6.310942579,29.18768231,10.17034753,18.40486707,95.94507876,12.24285357,1.693557796,14.78198183,11.81098425,3.803650304,133.8432369,1.303441953,,,,
6.92216018,29.48470706,8.611884324,9.914159513,50.89632469,17.61780148,17.93516126,24.4487874,3.392449371,4.282023502,104.635803,3.756979748,,,,
12.44687057,29.87623969,13.57629802,2.770230853,111.0300858,17.25327111,14.00658388,15.78331528,8.638803234,18.65488791,168.8536545,1.939328277,,,,
12.13176098,17.08842404,8.477289774,18.67822319,41.64180348,18.92891074,16.12367697,7.507125594,14.96616385,3.565297108,169.4862072,7.473956163,,,,
16.25985499,14.0844237,3.763646971,6.510542545,133.1419285,7.680973414,3.365697141,3.382531878,11.7132261,3.681973498,158.5815485,6.737228102,,,,
6.057588132,29.70072506,12.76306359,15.44295358,79.71872656,8.47003917,9.88324027,7.993166097,5.40428369,18.42820235,77.84857071,0.487540628,,,,
1.650804234,9.921576798,5.772647721,7.680640053,123.1448454,16.20618385,9.275189599,3.366780565,19.73364447,17.72981082,197.9098258,4.264522044,,,,
12.84907076,3.686307192,7.749062422,19.73664472,172.483957,11.13576131,9.075672973,28.18409867,11.5375448,2.721893491,141.7226436,2.082673556,,,,
9.61088424,13.8504042,8.498541545,1.745145429,96.6463872,19.17793149,4.379114926,15.00700058,16.58979915,12.55604634,78.31610968,7.974831236,,,,
5.802650221,22.74314526,17.13101092,13.93282774,93.67613968,6.408867406,16.44987082,10.95216268,12.80415035,12.86273856,128.7003084,5.087090591,,,,
5.793149429,21.672056,12.95999667,17.33144429,135.7408951,8.122010168,18.36428036,12.57229769,3.201183432,3.498624885,103.8107342,2.364363697,,,,
7.441536795,29.17868156,15.70147512,3.785315443,57.97816485,17.67180598,1.913659472,29.23043587,3.403783649,16.59471623,90.7471456,3.231102592,,,,
18.29777481,8.02691891,15.15176265,9.842486874,99.71289274,10.20118343,11.65988832,12.34052838,11.00766731,17.68480707,91.84723727,0.583381948,,,,
18.41495125,11.24468706,16.02450204,17.58979915,106.5059588,13.58846571,6.469289107,6.901825152,3.334361197,16.25468789,158.6503042,3.470289191,,,,
3.672889407,8.400450038,8.475872989,6.782231853,114.5778815,14.50954246,7.869072423,23.04017001,4.657638137,15.19126594,138.2711059,2.479373281,,,,
18.471956,5.263688641,7.44303692,6.303858655,168.5511293,5.084257021,8.834986249,29.99549962,5.00900075,11.73931161,129.2503542,4.716226352,,,,
6.341028419,22.5383782,13.93049421,17.66147179,85.56296358,9.086590549,9.162763564,3.780815068,19.72372698,18.61488457,196.328444,2.915242937,,,,
5.435286274,10.36486374,9.168680723,3.246937245,57.66188849,14.14351196,1.706225519,8.186682224,4.761063422,10.45253771,37.94274523,2.327693974,,,,
5.185098758,18.11450954,3.444870406,3.238603217,147.140595,7.926993916,14.40561713,7.599383282,3.167180598,14.64288691,95.75256271,9.348279023,,,,
8.516709726,18.77831486,5.24843737,0.193349446,161.180515,7.625468789,16.42136845,3.753812818,11.26268856,11.21260105,159.1590966,4.861238437,,,,
13.46028836,11.651971,9.488874073,6.002166847,74.68580715,3.704142012,14.867989,6.217768147,10.17034753,15.24960413,47.74731228,8.892407701,,,,
16.68264022,17.28194016,12.19776648,13.83948662,159.1728477,3.212101008,7.044087007,26.4852071,14.50995916,16.99308276,144.0465872,9.922493541,,,,
2.664222019,14.91024252,3.412284357,9.255771314,72.92566047,17.56379698,8.549962497,27.30202517,9.034086174,19.63997,50.11250938,3.114426202,,,,
15.56471373,26.95999667,15.05683807,12.06267189,167.2310193,9.295107926,9.857904825,3.342028502,3.746645554,13.86448871,152.7648137,9.069089091,,,,
7.704392033,25.09009084,6.757313109,15.39461622,73.20068339,5.049754146,11.8435703,7.750145845,8.593466122,4.035336278,87.8456538,0.527543962,,,,
8.244353696,6.350529211,8.624635386,15.51629302,134.3107759,16.40570048,1.788565714,14.92599383,18.83681973,7.788982415,92.52104342,7.785648804,,,,
7.862738562,20.63246937,8.458871573,8.922410201,198.7623969,9.743645304,4.29044087,26.33444454,11.31085924,14.68122344,181.339695,7.667305609,,,,
5.147095591,22.60813401,5.91007584,5.170430869,90.91215935,8.752062672,8.785898825,12.85807151,17.51637636,7.34727894,140.5262939,3.08692391,,,,
10.43111926,25.92041003,18.48404034,8.635719643,176.6505542,9.626635553,2.162263522,22.52487707,9.171514293,5.533794483,73.28319027,1.860155013,,,,
8.551545962,29.459955,16.88590716,2.193516126,89.71580965,6.519876656,7.914992916,4.572881073,11.21451788,8.404033669,123.0898408,0.855071256,,,,
16.94549546,4.392866072,13.55646304,12.55771314,107.9910826,17.21276773,13.62180182,14.68972414,8.216601383,16.50637553,103.1919327,6.252187682,,,,
3.185182099,19.48037336,18.43728644,10.96924744,147.5393783,10.87773981,2.045087091,13.26310526,17.52912743,3.191932661,142.8639887,0.916743062,,,,
15.49345779,23.53971164,12.14534545,16.47803984,71.99058255,6.37136428,3.558879907,12.50029169,14.02116843,6.040503375,110.0262522,4.106175515,,,,
4.759146596,7.243853654,4.207100592,9.600800067,179.4007834,18.19084924,7.728144012,3.857321443,11.19751646,7.323943662,100.3454455,0.123343612,,,,
1.744228686,27.57879823,11.73731144,8.972414368,106.51971,15.20260022,8.337778148,27.0432536,15.76381365,13.43611968,60.41211768,0.285023752,,,,
15.97324777,20.15092924,13.39494958,9.952496041,51.61138428,2.681056755,3.310275856,16.80940078,11.06292191,19.71830986,141.0488374,4.617051421,,,,
5.055254605,29.75697975,18.68522377,16.66805567,163.4082007,3.551129261,11.49520793,24.52754396,6.738894908,4.778731561,51.33636136,0.947578965,,,,
11.15951329,25.59188266,8.861238437,19.97999833,107.4547879,14.01450121,18.78548212,14.22168514,4.072506042,10.32752729,125.1937661,0.898408201,,,,
3.330860905,10.2636053,11.97391449,2.761896825,168.2348529,19.54246187,6.766980582,8.07192266,16.01316776,5.318776565,163.0781732,5.272106009,,,,
6.662471873,5.731727644,7.790149179,2.760230019,144.1565964,19.7419785,3.834402867,27.18951579,19.62171848,12.79773314,156.2438537,3.293607801,,,,
10.47703975,11.86348862,9.913909492,7.755646304,51.5563797,19.711976,11.05975498,21.37503125,6.284107009,12.54104509,91.03591966,5.707975665,,,,
